w1,w2,L1_1,L2_1,a_1,L1_2,L2_2,a_2,y
0,9.592428616059934,0,-0.4156794360289815,0,1,-0.12320537330836204,0,0.9773711545806334
1,8.025205635605143,1,0.3271899354836821,0,0,1.0475551805069978,0,0.5193337934770335
0,16.107140224299616,0,-0.38051776937870174,0,0,0.45155782076628803,1,-0.8161817197462765
1,15.004245210425292,0,1.379270099147326,0,1,0.2351547861193508,0,3.6066315090101995
1,5.963333850685196,0,0.2437692136130012,0,0,-1.7327070306696772,0,-0.16482555484188688
0,11.619410196602853,0,-0.4990742141304494,0,1,1.822445952206404,0,3.5454855907653178
1,8.416208708974004,1,-1.712730876995588,0,0,-1.4071788599946813,1,1.7055650295777138
1,3.7169957178321447,0,-0.5965111487177179,1,0,-0.3936989313545899,1,-2.0950681269728744
1,12.600480524752573,1,2.182023657380342,1,0,0.9050599443297667,0,1.0570523702648729
0,11.683153162965647,1,-0.4439308895014084,0,0,0.8054504839383311,0,3.1681429408402138
1,11.610522929947676,1,-0.7098940765533812,0,0,1.2356879476977438,0,2.1936823365458142
0,12.86461016720493,0,0.7815936044498966,0,1,2.4381098106703485,1,0.4102497472492067
1,15.52986065758635,0,0.6065917314187973,1,1,-1.4717366847630984,1,-1.950899613544892
1,12.822390017933547,0,0.8898529567706107,1,1,-0.23243114168334666,0,1.5290646429479895
0,9.534256628505887,0,-0.18263251887027832,0,0,0.010501649205300556,0,1.5283754896587716
1,9.060802992314876,0,1.2232622461828206,1,0,1.8007110754916624,1,-0.5314100176601562
0,11.472788827835275,1,-1.057880971919657,0,0,-1.4870416002514042,0,2.13188440096983
0,13.240067946315808,0,0.08352391148949911,0,1,-0.6426247109913654,0,3.893510248253225
0,7.841278589191834,1,-0.6257275513260384,0,1,-0.31752882909827673,0,2.7208409323045704
1,11.262764524630464,0,0.803386283263488,1,1,-0.23662922309773504,1,0.4253619002939243
1,15.869069040671654,0,0.29869745180885277,1,0,2.2908924443199226,1,-0.075240194503383
1,11.566879635062055,1,1.235376878120757,0,1,-0.4844497254284599,0,3.0757167194062096
1,9.20631732962244,0,2.16056404227757,0,0,2.751419422973908,1,0.023600833139326954
1,10.89621932629784,0,0.25961772498796243,0,0,-1.6377472884792241,1,-0.5915644317547001
1,16.45859418144792,1,-0.36003071038390316,0,0,-0.6997676857573397,1,0.3805868226849365
1,14.200175844856544,1,-0.6715149680701383,1,1,0.7448240745360457,1,-1.3312812178034275
1,16.94670320032642,1,-0.0835669502273805,1,0,0.997668656097322,1,-1.5013804334729852
1,12.556391428647084,1,0.065962077926093,0,1,-1.2183346558873571,0,1.92131098712186
0,13.6411003859617,0,2.128212918580192,0,0,0.7885258861452618,0,1.1201696724467762
0,9.76617235060747,1,-1.0314478192316938,0,0,-0.8756802559848452,0,1.8971637723716739
1,14.421482675721332,1,-0.9390026097676688,1,1,-1.9577644217567198,1,0.058911981717177264
1,9.974665831243042,0,-0.2982200320053485,0,0,0.1972967411357375,0,0.954479805453986
1,6.3177379812170225,0,0.6607368433104829,0,1,-0.27002426077254404,0,1.8297580046896498
1,12.511971862736504,0,0.9562315783647722,0,0,-0.5387717189777548,1,-1.59753945132473
0,19.783404870925743,1,-0.7101006505325892,1,1,-1.142435369720158,0,3.0847291388148355
0,15.203657358292247,0,0.2790751799325109,0,1,-0.7930988792812834,0,2.4045714576564774
1,16.66101355978504,0,0.13371715770027393,0,0,1.376969260620227,1,2.272013820362616
0,13.435422892372609,0,1.3295606993494924,0,0,1.1291093478920757,0,2.6111735948819073
0,9.565771286735103,0,1.1848499493694045,0,0,1.2426669583367047,0,4.064970268138159
0,11.191036579558865,1,-0.20037032863893223,1,1,1.0921313670491266,1,0.08241661849670712
0,10.907007572752299,0,0.1550638423894426,1,0,1.9219551605338827,1,-0.7045730848278237
0,10.125200880871652,0,0.7539746222102596,1,0,0.6022764132064556,1,0.15504036612424799
0,14.816669135718863,0,-1.5053259452397774,0,0,-1.023823053102607,0,2.8068516169554094
0,7.210545990538353,0,-0.2381655055746622,0,0,1.1430376363671282,0,1.3941421529125604
0,15.465464528451093,0,0.7295275292869925,1,0,0.5097199297248532,1,0.3607404630660146
0,15.456609944903573,1,-0.36866605493108273,0,0,-1.2577258205892532,0,2.9249895381525173
0,7.2055105637250065,0,0.01213690428906155,0,1,1.0783923760878582,0,2.709147205301774
0,14.557967991602133,0,0.1245721444823144,0,0,-1.2544827152314966,1,-0.15156332481117313
0,21.720906609378034,0,-0.5064441482225321,0,0,-0.5344882112785664,0,3.014966418108728
1,9.771138072233567,1,-0.8867684554560555,0,1,-1.2012121525571842,0,2.815734185619911
0,15.379616965632287,0,-0.04607106534180502,0,0,-0.4150192320531785,0,3.57964533539132
0,8.871192617522386,0,-0.25831589663186183,0,0,-2.923212724605705,1,-0.3996320388233344
1,16.442845672811202,1,1.0085235223895654,0,0,0.5760517369103496,1,-0.2473799409718812
0,12.99929887970625,0,1.6598752012919853,0,0,3.0561811208150034,1,1.664978999765069
1,18.60766156649266,0,0.1841542362982794,0,0,-0.10863980307007637,0,2.7889315491379376
0,6.164117085852338,1,0.4603131633500699,0,0,-0.09708885099934583,0,2.734365570164447
0,11.794808455498554,0,0.04753277064925644,0,0,-0.500658627534228,1,-1.5220769299638803
1,9.892299295497608,1,0.7102828368361073,0,0,-0.07553346390979432,0,1.0299630832516704
1,11.210940523694804,1,0.3406048675157455,1,1,0.3887359765936939,1,-0.05850231097398162
0,9.48168502925598,1,0.33141235215276843,1,0,0.8190099105329554,1,-2.2309644979970398
1,8.664625677859998,1,1.2095613843946027,0,1,2.7349133912798145,0,5.362136415634881
0,14.3148894984658,0,-0.8442722544107967,1,0,-2.4672146479337194,1,-1.9037510381515275
0,7.6496771436922915,0,1.5243607845624174,0,0,1.996210886683006,1,0.6114206023333121
0,17.936123726225134,0,0.5284736494420805,1,0,0.3546009267411144,1,-1.8534416970357581
1,7.255173658744997,0,0.2633737472996447,0,1,0.6112115024594132,0,4.25281111149001
0,12.40431660558112,1,-0.43619868507476756,0,0,-1.3438727874452425,0,2.6974725343513595
1,14.131957147305922,0,-0.012558020109470241,0,0,0.16427296897503624,0,1.73214320973145
1,14.3469413563705,1,0.5271542179941486,0,1,-0.4929901555798769,0,2.7972278191224773
1,10.79301334453448,0,-1.9457841239530769,1,1,-1.38815071411987,0,0.2911940271779122
0,12.318007981313604,0,-0.47834186902495646,0,0,-1.301351605942808,1,-1.7479180370099372
1,15.84505660723871,1,0.7544421783781967,1,0,0.7664400230184929,1,-1.541665137424318
1,6.174136331694297,1,-0.22274042303483194,0,0,-2.2982317366470477,0,0.04634799749858076
1,8.873041153871672,0,-0.701797133945546,0,0,-0.2960998613137522,0,2.7694290394475374
0,13.28160925726644,0,-0.5028784385623257,1,1,0.5376605517119301,0,2.3019018243160105
0,10.220872086652033,0,0.33795775328056377,0,0,1.2063293509219797,0,1.892964770815187
0,17.480015975884,1,-1.4600322250886684,0,0,-0.2315590830185259,1,0.4454319195093656
0,14.693015453419342,0,1.0181593951163999,1,0,-0.3908532488108971,0,2.4633963609292664
1,12.288667009659024,0,-2.036048004339358,0,1,-2.092462720816154,1,-0.9938290976773099
0,5.96897072985328,1,-0.443649815017026,0,0,-0.45366109573690716,1,0.10556815653372603
0,12.104400901304967,0,-0.6661384699604368,0,0,0.17510118774778283,0,1.311094915953684
0,10.734336527212028,1,-1.1412568442762987,0,0,-1.2016953555427368,1,0.5497483776436377
1,11.590613945917609,0,-0.9520012006537779,1,0,-1.2493739772097552,1,-0.023873137860466853
0,7.273763091777258,0,0.32281498452337476,0,1,2.0736808655535737,0,2.104736285786804
1,13.994632175319698,0,0.030172290537316862,1,1,1.051053740319119,0,2.26650365324216
0,7.844174238771868,0,-0.22241089006514153,1,0,-2.100413777349205,0,-1.8412222211501845
0,11.09511207423036,0,-2.209812654839552,0,0,-2.4834723270921426,0,1.9366620755960677
1,13.525703317805409,1,-1.1790636783177317,1,0,-2.2459648325375112,1,-0.972223119165492
1,8.865936843947807,0,-0.03264774402322462,0,0,3.017596657700558,0,2.7157463949802003
1,14.331965622720258,0,-0.7247154967858574,1,0,-1.2857303719049598,1,0.20238462148577496
0,6.733958393393229,0,-0.729429346377076,0,0,0.48595002099600926,0,0.8170234190721434
0,0.7609012841578338,1,1.057149725839281,0,1,1.1610299877267487,0,3.1076717327242602
1,13.85987196314341,1,0.3241870681487753,0,0,0.5616159979250074,0,1.337633483971819
0,15.362159307844,0,-0.8902230285603302,0,1,-0.24136448644416686,0,1.252978473984103
1,10.856618305634465,0,-0.3501298319458697,0,0,-0.394207146558571,0,4.012732672610466
0,14.016505018366432,1,-0.1447384313672052,0,1,0.8283636148760157,0,3.7837614805157607
0,7.376333899665314,0,-0.6065318422384502,0,0,0.02705527024198362,0,2.506519349460787
1,11.491405572697351,0,-0.8391395547675908,0,1,-2.419321444748127,1,0.49649322496065795
0,4.233926495837529,0,-0.009464817042018903,0,1,-0.5227378646676771,0,1.5101334214631097
0,16.724723565754086,0,0.9084419551773033,0,0,0.5523360675242491,0,3.791617380981056
1,19.439643446172646,0,0.4312484380290217,0,0,0.10954054615698705,0,4.201840158012282
1,16.296049041127958,0,-0.027186522304481542,0,1,1.1910588533266433,0,1.5061276226086646
0,11.890612134345032,1,0.5067263661122733,0,0,2.1126595218300643,0,1.4685667567464544
0,11.866678630896322,0,0.9125851533604606,1,1,-0.09054900961764167,1,-1.144038532094407
1,5.935729507395603,0,-0.07115666317440757,0,1,0.5196360976021329,0,2.4233318045168994
0,15.161541375552911,0,0.6074206127014035,0,0,-0.41073189957290024,0,0.08986416867226232
1,11.157063277232897,0,-1.024002274313635,0,0,-1.4795120182289268,0,1.4623744435380568
1,9.373028298555699,1,-0.14592040518331356,0,0,0.23627542143036898,0,0.3337071058556609
1,6.3518968293667655,0,-0.3467793072003741,1,0,-0.6821831280212215,1,-2.036438643140623
0,10.800950013414912,1,0.30367400369418995,0,0,-0.26876669929442465,0,0.419351188079258
0,8.603755459933167,0,0.4433570684423158,1,0,-0.9280539186951466,1,-0.14478318457927886
1,10.411877918688653,0,-0.009499199810451081,0,0,-0.2271469573103843,0,1.5197232987962417
0,7.12960004894561,0,-0.6949182223003454,0,0,-0.5711241760417239,1,-0.5959706923098796
0,18.750357931782794,0,-0.7422106374668906,1,0,-0.1924732456840631,0,3.328636338083892
1,11.935989891168125,0,0.40788050951376054,0,0,-0.3585764149370887,1,-0.9429311909413632
1,16.29978030908954,0,1.5298346553663138,1,0,2.0695884212481115,0,0.29733511053776085
0,1.5932013189693919,1,-0.7712035817400011,0,0,-1.9191111394218807,0,0.15613315280551665
1,10.18720868002065,0,-0.2729265854969881,0,0,-0.7271665207766616,0,1.0205656413813826
1,9.298070833631716,1,0.4336612685882599,0,0,0.9670191467931579,0,2.2735675271303895
1,7.108295282536347,0,-0.4735374972374664,0,0,-1.104970018597272,0,0.9740536518714382
0,18.18643661689638,0,0.30343668098941656,0,0,-0.2942950618069513,1,-0.6514084758691044
1,6.3388723209220394,0,0.02579260623086016,0,0,0.03184866951951657,0,1.2562769150816635
0,13.273561041632101,0,-0.6435159801503616,0,0,-0.4753458041422606,1,0.8288335253182044
0,15.385745142318768,1,0.9852987025614992,0,0,2.0736381127222376,0,1.609882040127028
0,12.712760753672093,1,0.9734354447596911,0,0,0.8671770320406972,0,3.4456866359632956
0,8.498978090017937,0,1.1091292875573804,0,1,-0.5066690145421904,1,0.8560940877737163
1,15.764663226896669,1,1.4356432184513426,1,0,0.7274517519067202,0,3.022437292836279
0,12.682352327363352,0,-0.3795382646489419,0,0,-0.8831852097228902,0,1.7637392703417025
0,7.746008374471827,0,-0.38702181276358705,0,0,-1.2418893183228454,0,1.948831424748573
0,6.447803809591754,0,0.3256960385876577,1,0,0.512077778893602,0,-0.12599663514931891
1,20.34686973797259,1,0.8435496739313508,0,0,3.5387834673708514,0,3.2858394146494794
1,9.28598741832625,0,-0.2367662820416412,0,1,0.6402610635617052,0,1.2027788796152064
1,4.577713384327839,0,-0.3675676745572027,0,0,-0.48663010042020294,0,2.2359247607928587
1,14.133037451014609,1,-0.4669411530445059,1,0,-0.0319435944546731,0,-0.24134495819845148
1,13.240921024243582,0,1.6246111009691784,0,1,3.1897885519785305,0,3.7767375283814477
1,6.5846626571096065,0,-2.4323197254703794,1,1,-2.8857402760694897,0,-0.402327455941498
1,4.228174345672199,0,-0.11529629032715775,1,1,0.38146592365547377,1,-2.3388302836618275
1,11.534789931365578,0,0.1635607763671899,1,1,0.6308077921402099,1,0.9505582231806263
1,16.55758516683769,0,-0.8840337513251928,0,0,-0.8510927254518683,1,0.392498201693253
1,14.544496140728594,0,0.5408708562279236,0,1,0.7328618242724727,0,3.134332348932631
0,10.02825030335209,0,-1.8668051807765855,0,0,-1.1146316747306253,0,1.9744079654997257
0,8.66324707366249,1,1.0416013318485433,0,0,1.10199515958865,0,2.7393025542314784
0,13.08426702700218,0,-1.532517914600574,0,0,-1.7411842404538245,0,3.435108234325509
0,12.62941338886463,0,-2.0764407462083794,1,0,-2.7441365924007872,1,-1.2138595934036962
0,14.51884698677091,0,-0.6183753559243195,1,0,-0.38222481001971864,1,0.6063509313327562
1,10.416808198844414,0,0.2762484759007654,0,0,0.315394560182296,0,-0.44262275685033003
0,15.597416212812398,0,-0.4955930026360402,0,1,-0.7113571177013278,0,3.447585824107436
0,8.676753890655007,0,-0.4725194563710685,1,0,-0.4091634478051781,0,1.2086908972683637
0,10.677821199520148,1,0.43998318705298095,0,1,-0.2263055229417943,0,2.60340858026443
0,14.963258094903619,0,-0.9092683405394153,0,1,-1.562055367939445,0,2.711014173265234
1,15.959886434508451,0,0.08374931858461195,1,0,1.4069143155928296,1,-0.7702538841537465
1,4.2459811941864825,1,0.5503928048712591,1,1,-0.4985034458675221,0,-0.09817863765956214
0,12.428761628064612,1,1.7582772729892546,0,0,2.1983529497972785,0,3.778194299471121
0,14.43511604693852,0,0.6238030417095819,0,0,-0.20023237645928815,1,0.2168083540534017
0,6.196702746037475,0,1.7767300196271338,1,0,1.4080874005920803,0,2.0827685642458675
0,13.92250239950087,0,0.5923850575247245,0,0,1.1219723636532168,1,0.229705917609348
0,8.687302918412811,0,0.08363190235876787,1,0,-1.0390318526357423,0,-0.3525572623849944
1,16.081012048657715,0,-2.0857247357628164,0,1,-1.3398759441492425,0,3.986688151810198
0,14.153928128410564,0,-1.0831192706465382,0,0,-0.7226647607868796,0,2.1723697346781403
0,15.076209179982438,0,-0.1682005319383991,0,1,-0.33404473078317815,1,2.058092704778132
0,12.482877317148137,0,0.8370992290252637,0,0,1.2073945445992662,1,-0.7422368390734004
1,15.454593736631013,0,-0.1579676358118601,1,0,-0.1383768631823166,0,1.6757020350738867
0,17.52205811325815,0,0.7188692023874188,1,0,-0.14556025024906705,0,1.407393707105546
1,19.864992061822534,1,-0.8551614312205154,0,0,-2.063575430810033,0,4.327836175853678
0,11.88641978100374,0,-0.15526551954051962,1,1,-0.13026955294841897,0,2.8702780610736216
0,3.003795638670381,0,0.24704398886385387,0,1,-0.7276392248418249,0,2.115136563303733
1,12.126104018375967,1,-0.228124677981851,1,0,-0.35208362716281044,1,-1.5547170462763868
1,12.822244833799898,0,0.2510541433211492,1,1,-1.478799573824586,0,2.169965358341374
0,11.378618611422405,0,-0.5569618399390335,0,0,-1.3722081437123481,0,2.585117089110735
0,14.273154483108298,0,0.5170767680905869,0,0,0.9319191271152818,1,-0.8330467843876608
0,16.04271185805706,0,0.07937222606931324,0,0,1.2851221392402186,0,4.0492668168913255
1,9.928070279328713,0,0.06223135614015858,1,0,0.12079060814869139,1,-0.31602894530676984
0,10.823618691375557,0,-1.8405508995323896,0,0,-2.726749695198823,0,1.3494416727641019
1,13.591368835201356,0,-0.5277548929267273,0,0,-0.817178602898693,0,4.307682621678297
1,9.799105034043448,1,-1.3816530345578135,1,0,-0.4000258575500599,1,-0.33724619460430527
1,12.365069533952942,0,-1.4720673622807745,0,1,-0.8397324093733389,0,1.754630629447147
1,4.153169604458792,0,-0.44235140480064844,0,0,0.37622063023331476,1,0.22170189031683918
0,7.520401114409504,1,-0.08559435660150815,0,1,0.9863106083324402,0,2.7586006624666592
1,6.688978097583499,0,0.3604900067764543,0,0,0.7948477649733865,0,1.452921768307315
1,8.585505213091034,1,1.187117702431232,0,0,2.3723527521985655,0,-1.1291282626425923
1,9.226781888277337,1,0.546668115805358,1,0,-0.5442780210474425,1,-1.8077701971401132
1,13.52922057018548,0,1.1573625464603303,0,0,1.5823000079679441,1,0.49367174995806967
0,15.928452010090563,1,-0.3670257675336275,0,0,-0.5472235687591859,0,3.206795492807173
1,9.090465883649859,0,-0.2069355143522883,0,0,0.07570803957571157,0,2.0768201465201632
0,8.012644070487982,0,1.1652953251311322,0,1,2.570819736761529,0,2.9421741280730354
1,7.833244564041961,0,0.08953962957852339,0,0,0.6616655572417731,1,1.2288680861226076
0,10.341645094545305,0,-1.5768282647379213,1,0,-2.303048507584612,1,-1.4693365659341386
0,11.043883727389744,0,-0.7361166818182272,0,0,-0.9758319574615749,0,0.8535410064731062
1,13.934470135353077,0,1.156936761186265,0,0,0.33494283573165196,0,1.7569082328593923
1,10.71470063132644,0,-0.4935902513641958,0,1,-0.48625749629992226,0,1.9899496494986442
1,3.6860429245599082,1,0.3803045620227213,1,1,-0.2924319068104028,0,-0.0645671134544813
0,11.634262897799447,0,0.13056532465863954,1,1,0.8384806485999955,0,-0.13349462726397676
0,16.748747242606225,0,-0.3288701349236003,0,0,-0.6541102667912094,0,3.1395105343460985
1,16.7664050740413,0,-0.17312234166596807,0,0,0.6948564200863927,1,1.4071435396077587
1,8.84414712755508,1,0.4901620191336454,0,1,1.2893336242765954,0,1.6061240215323673
1,5.808893825449717,1,0.2776677671467424,0,1,-0.10957351066341448,0,2.1951984821225023
0,21.832241967461094,1,1.4529925595737767,0,0,3.097806722344713,0,3.487113568647028
0,11.350312230082324,0,-0.08631666213411335,1,0,-0.14588923450538774,1,-1.1795333886739545
1,11.610194999577532,0,-0.7971060920309072,0,1,-1.343822564081175,1,0.6963737277038877
0,13.682296754792588,1,0.3027260691273692,1,0,0.31394838786715057,0,1.8491342581243537
1,5.543842173523522,0,0.7707729749794155,1,0,-0.37475112175733083,1,-2.2942066761371103
0,9.08712355523485,0,2.372838191279343,1,0,2.9147027064011954,0,0.759759064398951
1,5.838230378839962,0,-0.3953007093153339,0,0,-1.2420863936369542,0,1.6787187802998051
1,9.22762154395762,1,-0.2240773564686904,0,1,1.151191793980354,0,1.3539305115146094
1,12.475397732018244,0,1.0172471877181317,0,1,-0.9422054206578825,0,1.5548114639240695
0,6.5411621680523515,0,1.3466977481849876,1,0,0.09964924757188842,0,2.057158026377909
1,14.359930717469252,0,-0.5050825494302831,0,1,-0.7098291347155952,0,2.654331448035742
0,13.157376115269344,0,0.7961442160971068,0,0,0.22702045727908648,1,-0.08264715611539103
0,8.383139897517443,0,-0.4813261150671643,0,0,0.9494504552325683,0,0.8503127185792356
0,12.905299769524254,0,-0.8331252725469958,0,1,-0.7644982467777579,0,3.2549407399394727
0,14.992324649975373,0,0.7732841484000108,1,0,1.0780118105245566,0,1.16103961552098
0,16.24438101304697,0,0.26894158233154075,1,1,0.938754949793166,1,0.3190706725093748
0,11.148606885413889,0,0.5008169469963594,1,0,0.5651809672075626,1,0.42802116493759
0,11.625452824355818,1,-0.4642489684783928,0,0,0.6130155974009414,1,0.06563281400276763
1,11.6531434600723,0,1.9215093905274865,1,0,2.2677570520003414,1,0.46001501111874565
0,17.76584702422018,1,0.8429464792899093,0,0,1.7188187537214326,0,1.9742534094763133
1,16.500287569111975,0,-0.19939954996091297,1,1,-1.7304041386246671,1,-2.248959369353239
0,15.337606271028157,1,0.85612499372074,0,1,-0.11682067763986326,0,3.2376464613201814
0,10.85063680063723,0,-1.1060080158873056,1,0,-3.4239091338675363,0,1.5906602382681785
1,13.492965736665624,1,0.007179530417429358,0,0,-0.1211636759598379,0,1.5987154370338474
1,13.613161324882784,0,1.5494895119293508,1,1,2.9073776213762774,1,-0.10234233731324976
0,7.833306822842711,1,-0.1105062433759171,0,0,-1.010576007363513,0,2.5073253815326586
1,5.086781938717029,0,0.9713581913827196,0,0,1.3272892330182104,0,1.1195249996859857
1,14.567320110606465,1,-0.06624879908384762,0,1,0.5103805662091911,0,1.6385866062773182
1,5.882757875278313,0,-2.2291988215534406,1,0,-2.141844843510177,1,-2.8558580358358587
0,12.00673475393684,0,-0.760145198026728,0,0,-0.9243004649296065,0,1.842819748206798
0,13.000991285393324,1,0.3527456018889037,0,1,-0.13538852788071143,1,-0.8757950881930876
0,14.255469561223533,0,1.5891074065462414,0,0,1.0948941415538993,0,3.4532788281990547
1,12.757704950059242,0,-0.455825075500241,1,0,-0.5207947788399934,0,1.5456056435771144
1,9.0685847748115,0,0.376664859130666,1,0,1.5569891179665971,0,1.8608869649413935
1,15.945463439581847,0,-0.7953646550837483,0,0,-1.4394175058318543,0,3.65220201688858
1,18.95453506762498,0,-0.8169108906575494,0,0,-0.7598999270943482,0,3.5309393461102117
0,15.524715235701771,0,-0.6220694910598048,0,0,-0.3675541821020054,0,3.926959580536888
1,4.225396394704098,0,1.4213160312806206,0,1,2.2449834853344344,1,-0.2787171562169143
0,17.598304741611777,0,1.1162931373270188,0,0,1.0609480677187877,0,4.132488258381828
0,11.775776215254929,1,0.7114229194702492,0,1,1.4668979890481226,0,1.5208439924227042
0,14.09965711727716,0,1.256459124609248,1,1,-0.2992771122927358,0,2.363601531759309
0,14.488132943484242,1,-0.27954366729866376,0,1,0.5837373175792839,0,4.623500816863275
1,11.61325570717318,0,0.8857094939648534,0,0,1.0882130588067735,0,4.2363881538552945
0,11.698947209405095,0,0.32661874996560025,0,0,-0.6520370522688635,0,2.3304432722544135
1,16.0766282773236,0,-0.8783346420395816,0,0,-3.0579269955881125,0,2.560588743235347
1,14.846407689944975,0,-0.6725981453822933,0,0,-0.8994707034141449,0,1.0261276323114912
1,15.961048984176925,0,0.21966342176091505,0,0,1.0381346437288066,0,1.0699718096129751
0,21.53170678092131,1,0.4209471293057575,1,0,0.7553194930332865,1,0.30189372115640195
1,14.657663454776348,1,-0.16478178411321442,0,0,-0.39237153935085867,0,2.4801928401992197
0,12.829524629541227,1,-0.8681959974911249,0,0,-0.6898353948681234,0,2.012534371420068
1,3.157467557697517,1,-2.0493172649121814,0,0,-1.8717519874351698,1,-2.0609934838924415
0,22.766856012984462,1,0.6529040395709437,0,1,0.1281620735058695,0,2.4801026468843093
1,10.069292712814768,0,-0.18457878200894898,0,0,-0.039330775949432226,1,0.7403073091294997
1,21.49893886038158,0,0.7741502717850957,0,1,1.0914082073570701,0,4.574155437625969
