w1,w2,L1_1,L2_1,a_1,L1_2,L2_2,a_2,y
1,13.498574272019951,1,-1.400906070529965,0,0,-1.9987517882580053,0,1.5909691297978907
0,18.153720795587176,0,-1.0717987273565708,0,0,-0.6920659555861637,0,4.358053580587653
0,11.561158715295045,0,0.0042797124809826476,1,0,0.2304516134716316,0,1.2175292033563536
1,14.045883018792502,0,-1.2623547054437778,0,0,-0.605572273550103,0,3.060592641001196
0,12.855831918569047,0,-1.8543955315350205,0,1,-1.0147906903296589,0,1.8112214955367558
1,11.255517202506018,1,0.9061505798586265,0,0,1.4190163651430605,0,2.81512112370849
1,11.518424701510025,0,1.0260535867646332,0,1,1.432636760971745,0,3.298522398705386
0,16.051337343377018,0,-0.8694502685707327,0,0,-0.8043669915992265,0,2.7339396218642777
0,11.194167412114002,1,-0.1601155944454531,0,0,0.40058638490138954,0,3.290485363114918
0,3.8492700222367997,1,-1.095480204948886,0,0,-2.3262325468377494,0,0.7862785266197471
1,11.21644300468069,0,0.43859134679979106,0,0,1.1950259698880714,0,0.15457118477564524
1,14.159162422145096,0,0.12191332321945941,0,1,-0.281404427189525,0,2.222900111587922
1,14.465822865405759,0,-0.7148022223053085,0,0,1.75738482903143,1,1.3573278936467514
1,14.466271269909736,0,-0.619554831197088,0,1,-1.081230177422877,0,0.5562764808640899
1,5.231593916523675,0,-0.9997652542629604,0,0,-3.845079144146603,0,-1.1609702415025613
1,13.474968232044777,0,0.5811239445129908,0,0,2.077958927704844,0,2.5858830318906354
1,15.871436839788254,1,0.7397232162119832,0,0,0.2897852029310213,0,2.565719564971519
0,17.106314725870625,1,0.5475380416745925,0,1,1.311552106792901,0,4.591993021297069
0,11.100154915823536,0,-0.7318881482577415,0,0,-0.39514452929621613,0,1.9695221306773223
0,10.712429655268796,0,-1.6790453316825846,0,0,-0.47560897299175364,0,2.484088862094645
1,17.951351327512157,0,0.7203891764295937,0,0,-0.0133633342186118,0,2.865745820105003
1,5.328287816882721,0,-0.11377606922549134,0,0,-1.2595547823045914,0,1.8254166128109328
0,10.2526800923475,0,0.06313445095197831,0,1,1.2306302520543344,0,3.587546898678333
0,13.829848317429818,1,1.170426468047685,0,1,0.3501574837160423,1,-0.48068668547170024
0,5.528904938475095,0,-0.8382267850168489,1,0,-2.516631853505243,1,-2.6239313501020782
1,13.11851144972703,1,1.2852004401822832,0,1,2.18435504968941,0,3.8673927849066265
1,19.511456084208774,1,-0.20807693437084154,0,1,-0.08822064911912306,0,0.9665096715454569
1,11.983757386254638,0,-0.5833502478934663,0,0,1.804691550357993,0,-0.20955064648161148
0,10.886183900145655,0,-0.09688430481611088,0,0,0.3555871568200246,1,0.295950334270359
0,13.899646856136217,0,0.5290161974042082,0,0,0.3149199256042731,0,2.4864856662202475
1,10.883711316850773,0,-0.088378532087216,0,0,-0.6167259688135576,1,-0.5823981882625673
1,15.253601496316259,0,-0.737971205584696,0,0,1.089173482682132,0,3.3914792128767477
0,15.61774185779878,0,-0.12544686021279086,1,0,-1.3841973258662907,0,2.4771980359475023
0,12.010766644920484,0,-2.421823434688775,0,1,-1.6847537229286598,0,3.257664735278685
0,7.2932313690010915,0,-0.43557936818243387,0,1,0.1990329607539132,0,1.9925212765159486
0,6.727117090163649,1,0.5232373884406631,1,0,-0.18229737229727744,0,0.6091354328335322
0,9.628010537378731,0,-0.07297966915829951,0,0,1.5590183160398234,0,2.579568091420478
0,15.189522002199343,1,0.8402229422832191,0,1,0.2444626978367721,0,0.8416359647553553
0,4.1671793013722995,0,0.5276542269881831,0,0,0.5498541621458711,0,0.5225078769084639
0,4.454699365069817,1,0.6901937400062863,0,1,1.1223691375734437,1,0.8668068872014747
1,9.384880700959588,0,0.7598937520350783,0,0,3.1668685325100325,1,0.6189813397753772
0,13.577579391922338,0,-1.6028049674550424,1,0,-1.051876935221062,1,-2.1452917318015077
0,8.34573580734003,0,0.08761703809184336,0,1,1.9026224252973296,0,3.904076563955333
0,15.546996148384236,0,1.7855372960906692,0,1,1.212444634372336,0,3.6869691677718333
1,13.333479880620729,0,-0.33715042823821173,0,0,-1.9592559362155286,1,-0.8608566533578865
1,11.31744152704556,0,0.5759768576910193,0,0,1.568508058144072,0,2.256737792894844
1,15.275312546127118,0,0.3061468564412074,0,0,-1.1795690177836433,0,2.1584491866615623
1,13.55346065127747,1,0.7025468317007972,0,0,-0.5141289256809964,0,1.7546510087255214
0,10.216259891151376,0,-0.16986751825900043,0,0,0.5430652828908414,0,1.9474058133925318
0,12.92445973767264,0,-0.5190546991392759,0,0,-0.44558672843119107,0,2.0550384545478964
1,14.590053431910366,1,0.2278613786847487,1,0,1.0107811946635121,0,2.121255041442362
1,13.425133379448187,0,0.3520661644978952,0,1,1.909492239560128,0,3.924066222167531
0,9.367959168202084,0,-0.0916526980018438,0,0,0.9147717763407781,1,0.6718597345643785
1,15.420808820256767,0,0.19564875322901393,0,1,0.7221868225384795,0,4.632403225468902
1,16.611744902234463,0,0.5874693827131224,0,1,1.2956054453641017,1,1.7407795935950854
1,13.105098226173347,1,-0.6351329082007295,0,1,-0.36925527410087755,1,0.7592825299547841
0,12.576418649848748,0,1.2654418436965496,0,0,3.099598315920309,0,3.7180068975303917
0,11.697499676880648,1,2.317735267515394,0,0,2.4870996467362927,0,2.531458333014435
0,20.64566338521115,0,1.6836619625869527,0,0,2.697262428374708,0,4.336324911910488
0,13.105262128543172,0,-0.3233652294221365,0,0,-1.132428888329218,0,4.089212513241017
0,11.366823885200224,0,-1.7092190301804449,0,0,-1.5563085544811777,0,1.6173320647500742
0,1.9683287912109826,0,0.07388124502170498,0,0,-1.904062795250274,0,1.8504873848368935
0,5.7388729398778695,1,0.9376619500028481,0,1,1.1337802810846735,0,2.225480532551587
1,11.68930719755774,0,0.9049997699112441,1,0,-0.6763839242528902,0,0.0857605561445588
0,12.825176179372392,1,-1.1014950129180188,0,0,-1.1061176355526032,1,1.194984385866916
0,13.107489835446458,0,-0.9820736123889476,0,0,-1.0911155883181318,1,0.5516896501488616
1,15.286027121794472,0,0.2966049060955819,0,0,1.4114844549052776,0,2.2940892346589723
1,11.223390362718174,1,0.7483152490040356,0,0,0.20831770174647313,0,3.7255944309487807
0,16.85835517793025,0,1.0415152156347611,0,1,0.545920324266569,1,-0.6615622756200004
0,8.313935828521688,0,0.899531337224174,1,0,-1.1903430153155872,1,-1.459530386187172
1,7.166229118227734,0,-0.8863132007842116,0,0,-0.20426920885164424,1,-0.7326560375807651
1,7.084055289784743,1,-1.231764503302138,0,0,-0.08225233215364303,1,-0.6388795725651748
0,14.969188096746072,0,-1.862827896991824,1,0,-2.139213254971998,0,1.1902982778694409
0,11.668320230643095,0,0.6216159000342484,0,0,2.2185370418540233,0,4.4722757765294965
1,15.159271687281997,0,0.9897042826422464,1,0,0.5215409440734748,1,-2.645261688581419
0,10.92917431377166,1,0.44514243196276077,0,0,-0.4478878668835016,0,3.040540603340045
0,9.63243159114875,0,-0.9628001300998257,0,0,-0.6373304149145915,1,-0.9245636243105532
1,10.526589699493975,0,1.6829826469442857,0,0,2.4645330834337185,1,1.287737267573457
0,4.5895327030330835,1,-0.32425129733305996,0,0,-1.7718763429449698,1,-1.3428308174238999
0,7.321538958343541,0,1.8522537510791288,0,1,0.2898357389798685,0,3.0518292013286796
1,6.2318614145661995,0,0.6237206192262372,0,0,0.7224591142724508,0,1.3457533615787198
1,16.217289087901392,0,1.362483535964537,0,1,1.99509171397283,0,2.610295503863462
0,9.610679634548799,0,0.42670902263989385,1,1,-2.021670555370894,1,-2.261493956749205
1,15.157839411160719,1,0.09692616601172951,0,0,-1.4676829394191437,0,1.0246429813123348
1,18.06596240676783,0,-0.8218884443055363,0,1,-0.3434588806228343,0,2.57501984163584
0,11.232900763560231,1,-0.4461851825557572,0,1,0.5548782822965618,0,2.593916462942759
0,13.135515625409406,0,0.08424731997766877,0,1,-0.16533311319871213,0,3.1948165892317815
1,4.995729922415686,0,0.3420313672091998,0,0,1.5824110370195354,1,-0.4601950511491995
1,8.72532088992079,0,0.06403399656811147,1,1,-0.6724992121609072,1,0.18045322424872334
1,12.224859397531354,1,-0.045723395118103194,0,0,-0.10017061375085795,0,0.7625851524017258
1,13.19634761334461,0,0.3254489930755071,0,0,1.7971552103547574,0,3.0339411394988223
0,8.962407530804471,0,-0.4347479672894712,0,0,-0.42668125455757644,1,0.7275713242237112
0,22.739435996907197,1,-0.30854309637043775,1,1,-0.25527563431625894,0,3.133153621609287
1,10.166439443630445,1,-1.3440403072197198,0,0,-2.152246619848034,0,1.2571574856882757
0,12.256974226520152,0,0.9688412125332081,0,1,1.158421559188555,1,0.3520118467394593
0,14.599167468614072,0,0.19292404268766475,0,1,-0.30534986732539915,1,-0.6107641520859024
0,11.895925460904019,1,0.03533502118169264,0,1,-1.6451452411515552,0,0.7169047947942102
1,9.425730451891544,0,-0.636661310256001,1,1,-1.7228958777762946,1,-0.4933859051747317
0,16.18122265585322,1,-0.08596163734387455,0,1,-0.1627985013745325,1,0.667436494180246
0,18.462181292828802,1,-0.902161042773009,0,1,-0.5539074838675786,0,1.6211419046861215
1,11.88122411580066,0,-0.9204851111947423,0,0,0.2563630263076879,0,2.554774402597589
0,14.249069381612266,1,-1.7764610778904726,0,0,-1.5954361572523141,0,2.8954265032305244
1,11.61035000598948,0,1.1078022727083305,1,0,0.8864990484390494,1,-3.002668365017074
1,16.065820870808647,1,0.296622290853384,0,0,1.5534138892545393,0,4.555483651259623
0,7.375330422960588,0,-1.043023071324825,1,1,1.2457866259633639,0,2.6217758651104797
1,21.283440895977904,0,1.3866210127056817,1,0,1.3040176720342567,0,0.9228879920506039
1,9.58587500884665,0,0.7304504334575844,0,1,1.9942947740836363,0,1.7532254376521577
1,6.164602342247631,0,0.8140282980071398,1,0,1.1518571863094833,1,-1.1348188451665568
0,10.596328691227722,0,-0.11980728003054081,0,0,-0.08988997149190595,0,2.406066831505436
0,12.586833936580007,1,-0.2970036672198574,1,0,-2.2920203778050303,1,-2.3802538952116388
1,18.494484830720914,0,0.09689194630071628,0,1,-0.695715950895101,1,0.27320031218270857
0,15.64483870708528,0,0.5611390433084344,1,0,-0.03915650192173692,1,2.650392109235751
0,12.569833728183147,0,0.9256129439229478,1,0,-0.25889590253867945,1,0.15270236414287441
1,6.44206590404736,1,1.6638898089974021,1,0,0.3570605284314545,0,1.9061566829167633
0,8.535849021311545,1,-0.42371191392415597,1,0,-0.9512789086610993,0,-0.1300957131210877
0,11.346860271082823,0,-0.9020961454406533,1,0,-0.03673810824942314,0,0.8197056821631973
1,22.21210445384237,0,0.33297971014885286,0,0,-0.37507977181424257,0,1.59481664887834
0,4.55908970312634,1,3.0676950823216496,0,0,3.231461097313892,0,2.46463847131475
0,16.524218607384086,0,-0.263373659009863,0,1,-0.30112426829578387,0,2.9419480303146894
0,9.891062971064317,0,1.244591847495403,0,1,2.1366022763610357,0,5.1282461983170755
0,18.663963599949675,0,-0.05645857358559592,0,0,0.16861790388989575,0,2.581956609779146
0,7.443197440106381,1,-0.40411126336281367,0,0,-0.49784228077976944,0,1.6554556630245894
0,12.57449293865099,0,-0.5846721928210463,0,0,-1.0431166724201286,0,1.1076401702051935
1,7.601796233188996,0,-0.12522666538571328,0,0,0.8326899634640058,1,-0.04294047337771595
0,15.6140657054467,1,1.7979251279299,0,1,3.093398861032842,0,2.7962353916283056
1,17.935117954952343,0,0.4911979001129627,0,0,0.6799915631305862,0,1.691060786512728
1,19.802884025604605,1,0.695357963471331,0,0,4.155169554668835,0,3.5071275648834392
1,15.190402630358074,0,1.0006398187358418,1,0,0.9395506328659603,1,-1.386352221028793
0,19.373065018311287,1,2.2654721630691155,0,0,5.383026763384025,0,3.1514226747335528
0,16.985695634646586,0,0.9454757984259963,0,0,0.9814532327071714,1,1.4046242947814416
1,11.472500352703939,0,-1.3023863494248946,0,0,-2.768368408064644,0,2.482456320763128
1,13.9081489531388,1,-0.8844298459347576,0,0,-2.180114936574144,1,0.6237754095393666
1,8.112023154096267,0,-1.4983348820508626,1,0,-2.4986845935977016,1,-1.8837078556035562
0,11.259191322396024,0,-2.7359548566698266,0,0,-1.1449549610032757,0,1.9879686796928313
1,16.883854833395286,0,1.4695724761265583,0,1,3.3317343265866937,1,0.797186675452733
1,14.1651365739294,0,-0.3420725085431139,0,1,0.1871874501575225,1,0.949098151486709
1,13.82942932650132,0,0.5432649709710291,0,0,0.980054556804146,0,3.37765842784782
0,7.847475841251179,1,1.2600926115564255,1,0,0.6016120773308938,0,-0.06682125803103045
0,9.581947078663532,0,-0.4160132237938353,1,1,-1.1968693493751013,1,0.12806713746546527
0,8.9415759449857255,0,-0.045551889212363625,0,0,-0.674039231922144,0,1.1096529657585341
0,13.581183480053996,0,0.4860680143249946,0,1,-0.248670145775431,1,1.1385869295787179
1,8.037969478133764,0,0.3162589165989622,0,1,-0.1532838384680254,1,-1.4153017593889765
0,14.248165560396208,0,-0.6318335939841413,0,0,-1.1120417063388166,0,2.3735542689407536
1,7.534334352265832,0,0.8161589535292495,1,1,1.2100397466144783,1,0.5161428524582985
1,19.314121832541456,0,0.7487767465678802,0,1,1.702736636587335,0,3.393713023249648
0,13.842365397912415,0,-0.1500256419423665,0,0,1.5915787664718073,1,-0.8802111746097983
0,9.195985550986922,1,-1.1304210553491334,0,0,-3.487082553468483,0,2.8535484842732552
0,12.964183730004894,0,0.762975432868635,0,0,1.3877369520679372,1,-0.2479550559168714
0,10.590187203088176,0,1.533421527945882,1,0,1.120854921687497,0,0.30268635549446377
0,13.484591839038629,0,1.5153634117797417,0,1,1.383818727619829,0,2.4097185122715663
1,12.974130875041201,0,1.0123758755457497,0,0,-0.509586925642084,0,0.9999312991126538
1,7.943543309354102,0,-0.39369963555873133,0,0,-0.3571422572710764,1,-0.2798403166296901
0,8.834744484722119,0,-0.44299947464332784,0,0,-1.1306591352867983,0,1.9905119025945497
1,13.198374738958254,0,-0.44570100919631817,0,0,0.03204216644119284,0,1.7651415233055148
1,18.556207635006245,0,-0.21613579263744018,1,0,-1.353382900480238,1,0.2172692397077317
0,16.33846803468369,0,0.8725703016002215,0,1,4.481946960146846,1,2.3760297786131286
0,9.501730105527624,0,0.3514140545909328,0,0,-0.3356675113617806,0,0.6038985627543825
1,15.303691606589977,1,-1.6933236702389018,1,0,-2.032490065505046,0,1.5834888782067442
0,11.805726588974846,0,-1.7425303639247052,0,0,-2.8532392893465146,1,-1.6890716243705945
0,13.205254606873618,1,0.10921845233438399,0,0,-0.08390199816068089,0,2.2199657292215527
1,13.041445962946232,0,0.2903532069105015,0,0,2.5450222719482545,0,2.3396745739998197
0,22.301799054893564,0,-2.0844563514863563,0,0,-2.2483304438687637,0,1.9816505385464813
1,7.258844757651103,0,-0.7338587782355959,0,0,-0.061066472840035746,1,0.6398692227362731
0,12.403679436051428,0,0.1515979460571982,0,0,-0.664145034718202,0,2.1333421444989558
0,4.880090848129537,1,1.5105868236577715,0,0,3.097751320155055,0,2.6261264459409217
0,14.359343691835033,1,-1.8692752914039328,1,0,-1.4573302563194832,0,1.0992730409861446
0,16.38643388688562,0,-1.0915799391131218,1,0,-1.8443486279431158,1,-1.6045317692511638
1,17.782648964404615,1,-0.8924803575741774,0,0,-0.49421492306811543,0,3.060616728706046
0,4.299418992651517,0,0.21839026857536648,0,0,-0.12547923281188822,0,0.6079926293756936
0,13.651077988776121,1,0.46735000130201393,0,0,1.1125692476976052,1,1.4371725975515992
0,18.373479805534608,0,-0.13695443324504655,0,0,-0.7626162325343622,0,5.10189534520968
1,10.343936547830788,0,-1.498889322471678,0,0,-0.9422340973099976,0,1.9891171450649865
1,11.151397871672202,0,-0.5090384381475972,1,0,0.9756539015731504,1,-0.20498194223311117
1,11.853851111181035,1,-0.43194747554407475,0,1,0.9393526635361436,0,3.0104692962530955
0,13.460075005732142,0,-0.06798053435969753,0,1,0.37161272848264243,0,4.071280080166832
1,14.660639502983877,0,1.7794915761615144,1,0,2.049774606005568,1,-1.5631635775604327
1,17.271283534845928,0,-0.4940576950895368,0,1,0.09015814919759418,0,1.9885731607828254
0,11.61804963822003,1,0.19244490152089144,1,1,1.0070051535457392,1,-0.15287417165235134
0,12.785112181889875,0,-0.5775472198080122,1,0,-0.2637689511274922,0,1.1660228827726313
0,21.951991508885847,0,-1.0207079339550604,1,0,-0.3950979015579006,1,-1.0246881358005595
1,13.724395712459964,1,0.7831918549932002,0,1,1.5482473396405791,1,-0.871708225577961
1,12.755012437319333,0,-0.9130785552795537,0,0,-0.5677345871951065,0,1.4903218346225933
1,6.631027498866205,0,2.811519464610856,0,0,3.5882791636802054,1,1.8259339605629532
0,12.011424190488906,0,0.21267717973210362,1,0,0.19063077836162198,1,1.493432205112291
1,11.114695387332477,0,0.18140052995200112,1,1,1.0938338700855614,0,2.365441659053984
0,11.955816680762505,0,0.05301295579676456,1,0,-0.45568025012835445,1,-2.5058816155915533
1,9.698329434915333,0,1.950628834389212,1,0,2.0313830709755862,1,-0.06427550825302397
0,9.252737390229196,1,0.7564544843058978,1,0,0.6814459700643735,1,-1.468620682649184
0,9.116905472719512,1,-0.15982158902077342,0,1,-1.1428070884373056,0,2.2111316336337734
0,11.141981938400903,0,-1.0547699872268266,1,0,0.05547582189521205,0,1.8028032107932999
0,17.47253059211451,0,-0.8640024547962988,0,0,-1.8517103622758428,0,4.036843769572181
0,16.19634650623731,0,-0.623025840274937,0,0,0.8440668459498198,0,2.922832622840967
1,10.560099528227774,1,1.3305494262605868,0,1,0.3576839458253478,0,1.6241254737518949
1,5.25633418184504,0,-0.12641823395245227,1,0,-1.265938357717144,1,-1.1526117948099315
0,8.621666285856186,0,-0.6709819598212635,0,0,0.2761231941120105,1,0.7371550887598282
1,10.16895786703797,0,0.9037490565506535,0,0,0.9136937080531041,0,2.90347820072975
1,12.414552016913216,0,1.479325539191304,1,0,-0.4517197799431625,1,0.10490233060068244
1,9.349570897196742,0,-0.5910357750993478,0,0,0.9958803160063727,0,2.2228867547405295
0,20.026722763327562,0,-0.24466531640909842,1,0,-2.7329255195796653,0,0.5128233297744524
0,10.910929862326595,0,0.45439348534705154,0,1,-0.12902323735000787,0,2.5985065998851464
1,7.144222119041961,0,0.07659778465445269,0,1,-1.3822993374314507,1,-2.1241746142005518
1,11.434952970869947,0,0.5307160011934766,0,0,0.06709802878821669,0,3.1077195422306927
0,7.978489673626345,0,1.7939834225076947,0,1,1.9624494483750516,0,3.0960060837365533
0,12.624622829101305,0,0.06585967417004866,1,0,-0.34143487302916936,1,-0.09312885268123205
0,12.934534456359478,0,-0.15135692297064782,1,1,-0.8008657283173666,1,-0.29563144350481996
0,13.422350446513537,0,0.6196379653595917,0,0,0.590065614095494,1,-1.93097582150184
1,5.512566963503142,0,0.015781139895069372,0,0,0.3300722202881089,0,0.8075845273578559
1,12.882845163882596,0,0.7665935131716115,0,0,0.02966238272343591,0,3.0385405644199253
1,13.241800322166585,0,-0.08155314819859066,1,1,-2.2339913716276785,0,0.8036873977340008
0,6.315566209982049,0,0.506678376500928,1,0,-0.5560118256872069,0,1.35739008138508
0,15.821462558921645,0,-1.4055260819786755,0,1,-3.1516692476636408,0,1.4141884172394743
1,15.13668351637735,1,0.17527049346716517,0,0,0.9519760624970276,0,2.762184382768299
0,21.19847744461778,0,-0.3042312128375063,0,0,1.7779119495379967,1,0.9274034227464
0,12.626811949502912,0,-1.0642744560224993,1,0,-2.283468275008751,0,0.15683217740339073
0,12.186934110072002,0,-0.29119986673630766,1,0,-1.2547659698060953,1,-1.2080953273356634
1,12.386343336329745,0,0.5058583787862053,0,0,-0.255812088537665,0,3.7022331343017223
0,12.279064923601203,1,0.2151336132564758,1,1,0.9263147188340696,1,-0.004615404370021475
0,4.606108898649333,1,0.7395448515076195,0,0,0.8169506244683015,0,1.8464394752914397
1,5.315491765431026,0,1.0040541608078573,0,1,1.536156894406105,0,3.6306216459146574
0,11.689844132835187,0,0.9453624710562107,0,0,1.833730791075761,1,0.24803566557578172
1,9.675730477734007,0,-0.21773187169800773,0,0,0.11686004174846909,1,0.3086703107133539
0,12.2189461002297,0,-1.2059667370547587,0,1,-0.6359456379141688,0,1.7716146301857476
1,3.5551665069578746,0,-0.23478330484278276,0,1,-1.3717969049946688,0,2.1295128450666816
0,6.005206981892969,1,1.2297075063297453,0,1,1.2279712940448393,0,0.8991337486265272
1,7.59406624424503,1,-0.03553570246562167,0,0,-0.5856985045900902,1,-0.6135591421970451
1,15.94423288424099,0,-1.4678493222027083,0,0,-2.6232362969879293,0,2.9974940085248303
0,7.606039971639534,0,0.5674436225861716,0,1,-0.525480320723853,1,1.3939474555450202
1,8.801944185693877,0,0.37983875255030963,1,0,1.1954677421244753,0,0.8328166948832537
0,12.31949527469621,0,-0.2774084024452227,1,0,-1.6547604367341648,0,-1.4887461964958366
0,10.709014552699564,0,0.28045164838299824,0,0,-0.01678623285170705,0,3.7127930822975004
1,12.585668714671849,1,1.5052443566920517,1,0,2.4036660930640497,1,-1.0732416143991044
0,21.220247928182765,0,1.511398573038667,0,1,2.052860545471887,0,4.650774052325548
1,7.501585314967054,0,-0.3712810403957881,0,0,0.3460820462082716,0,-0.07726790116787896
0,10.778121440360781,0,0.1184460762616638,0,0,0.5576066487800817,0,1.7431794979365196
1,9.932962201025068,0,-1.3447595229239904,0,0,-1.4043052380867773,0,3.143495904888067
1,18.049581707329814,0,-0.5372575088954454,0,0,-2.5664792697817007,0,2.4345985156470906
0,8.92206030843889,0,2.0974610005495684,1,1,1.3778430887374342,1,-0.07867103585990359
0,11.671652384897127,1,1.614726209359922,0,0,0.35313476314143255,1,1.1357764408905502
1,15.14853445729083,1,-0.06776938071022529,0,1,-0.3043683220055565,0,1.2892461482830802
0,7.765637856206401,1,-0.6148087667407095,0,1,1.516954684938304,0,2.511731595925231
1,18.62070326296804,1,-1.170416264538722,1,0,-1.055983828645153,0,1.9257481894611619
1,14.703049661896983,0,2.2830823503826654,1,0,1.500966569248284,1,0.7133378577648382
0,7.703173561878582,0,0.19166146045725976,0,0,1.1573856367315267,1,-0.807604294702948
0,13.818311236230953,0,-0.45576579700480757,1,0,-0.026209756167802745,0,1.6108291038988927
1,11.146771427067726,1,1.199535052221932,0,0,1.2206526973868328,1,0.8250616932419861
0,13.252915087977339,0,-0.9670566819791409,1,0,-1.2621587816240818,1,2.7985804783524273
1,11.640099211937347,1,0.8529651897258259,0,0,0.8138805986147176,1,1.7166538789921122
0,16.282064147113374,1,1.6036909437097324,0,1,1.695091559605571,0,0.996638092311708
0,6.5955984571866635,0,-0.14421417504979786,0,0,0.5412720541709752,0,1.7850416694172369
1,9.909533211216337,0,1.5603762759955324,1,1,1.5771282843545713,0,1.6974610517554636
