w1,w2,L1_1,L2_1,a_1,L1_2,L2_2,a_2,y
1,11.003237288978404,0,0.7615838042990335,0,1,0.23423953149083387,0,3.1653338530986597
0,8.016805100594667,0,-0.598639567874012,0,0,0.31589997706983164,0,1.1656323993293354
0,7.840179824935224,0,0.6527145345968136,1,0,-0.16728761546546267,1,-0.24298801093317357
0,11.92807903769335,1,-0.5852337359119952,0,1,0.843287536653653,0,2.0687200575317353
0,11.471299468573061,0,-0.4192710625442051,0,0,-1.2847356947468382,0,1.7866997610692417
0,1.8026289009982719,0,0.7924108956276404,1,0,1.358422287383167,1,-0.934186588104825
0,16.162293822877505,0,-0.31399845711002755,0,1,1.1054211017995539,1,0.629268619288197
1,12.998902943940761,0,0.11556165055255757,1,0,1.2577340323697646,1,-0.5536967786119792
1,21.664829492593313,0,1.245656391210301,0,0,1.3401438434357118,1,2.812501916693968
1,14.740792952204387,0,-1.0481724660765126,0,0,-0.21856439362024516,0,1.7667126727907778
0,10.21216276415203,1,1.6974154951135543,0,0,-0.3381043771000529,1,-1.204931604901799
0,23.189564587832386,1,2.2738511058713273,1,1,2.7499827357898847,0,3.992638646919147
0,23.32890409566203,0,0.8477702909999292,1,1,0.7717724575986513,1,0.11270423990264922
1,7.125152734839283,0,0.5031827014852166,1,0,0.9642588846160516,1,-1.5530329751131275
0,13.876127823821696,0,-0.35766038945501144,0,0,-0.11014003752841323,1,0.8733840407005244
1,11.1550123254714,0,0.6125115360807489,1,0,1.808858557952238,0,1.7386039480392252
0,12.74820458621605,0,-0.3745001237413531,0,0,-0.41766883353724726,0,3.3707362774782013
0,12.910170914275255,0,0.417271527394369,0,1,1.2801127552331952,0,2.267643309059994
1,6.952398148523791,0,-0.6071020267558904,0,1,-0.6535341268898686,0,1.4459214195081564
0,13.142358320970246,1,0.9198273692402015,0,0,1.7070135244011129,1,-0.002380756887255142
1,18.996989452567185,0,0.8913387354893574,0,0,-0.15995746335426464,0,2.5050914723102378
0,11.34363998346079,0,1.3564354078859353,0,0,2.076441321759709,0,4.539001382431149
0,11.348293157206184,0,2.095692644001229,1,1,1.6195851193414028,1,-0.19230560150805961
0,17.594288025349865,0,-0.47049895436564726,0,1,0.10025894601889301,0,3.1516706078205066
0,15.593584962731793,0,1.1221251418546678,0,0,0.4027424427044368,1,1.1514328781151886
1,5.40602072647486,0,-1.3632072398304609,0,0,-0.7775061204398724,0,-0.03165253471403706
1,12.914227893048748,0,-0.31834147971753624,0,0,2.792326126544281,0,3.6034890416938943
1,18.614188938710935,0,1.1416085739955741,0,0,2.858270969868551,1,1.1747090426546192
0,17.661105399676572,1,-0.5617780963722924,1,1,0.39521175252924945,1,-0.4497932816049452
1,13.67980641525692,1,0.4924387640304734,0,0,2.2185980137945371e-4,0,2.542340835351288
0,14.884883228451576,1,-0.7515958616107556,0,1,-0.27788656305927045,0,2.6497436930751417
1,7.212259151245266,0,-0.28822811260260683,0,0,-0.3844438520362433,1,-0.7072776251106431
1,13.200526267525493,1,0.10120833622519267,0,0,-1.7619152959064603,0,1.6527949288546062
0,8.18220425924871,0,-0.5304967238135572,1,0,-0.8888425783184445,1,0.19765712448082695
1,10.167927727612224,0,-1.8341728125402452,0,1,-2.0590315815313884,0,1.252076591523192
0,15.74241473511841,1,0.4005204768787596,0,1,0.4683143083576583,0,4.02216401242884
1,7.452427553235427,0,0.5594243709368808,1,0,-0.10805834723781033,0,0.6880511933547335
0,13.067673003492233,1,0.26739130409606476,0,0,1.0498969938941034,0,2.239021288299058
1,13.713328157886174,0,-0.34161444410944825,1,0,1.5040994171722808,1,-1.1622669200007882
1,12.219647879358519,0,1.0324001360540231,0,0,2.300253766191454,0,2.114909531436878
0,19.28875528734166,0,1.2704232129348347,0,0,2.1234959449767103,0,3.0776613938330746
1,7.910610685699,0,-2.284564749192928,0,0,-2.1603895547524012,0,2.249604661129121
0,14.424521045742399,1,1.2688200479865386,1,1,1.2887976387185944,0,1.3188387111818556
1,11.64427773019733,0,-1.6531049698515379,0,0,-0.3891396107363765,0,3.5299235846368386
0,10.956671024664303,0,-0.23498365218878478,1,0,0.9562319574555105,0,1.1161282679065259
1,13.856364935409525,1,-0.9606094644051816,0,0,-1.4239926721487586,1,-0.7528039509957252
1,7.918397637264278,1,-0.5409218065504501,0,0,0.4780655193254109,0,0.9795433370525861
0,6.746196333926379,0,1.384345732063505,0,0,0.2686979103284777,1,-0.08353529818491306
1,10.022076498066308,1,0.6447341532647364,0,0,-0.45770368653334714,0,3.4587017097225754
1,19.00702859902179,0,0.6939683717320986,0,0,2.4698219925166267,0,2.970406419250717
0,12.223059098450081,1,-1.955761840360312,1,0,-1.9965919808740227,1,-1.2627280345130403
0,13.325737592911544,1,0.3295827186706797,0,0,0.49662219403306856,0,2.636970602976899
0,11.240613449289842,0,0.741209288366796,1,0,1.6326384425436515,0,1.514000731510454
1,13.881970927815301,1,1.0097668526717696,1,0,0.7419299758040727,0,0.59491865733602
1,8.193281827931417,1,-0.8813145321959147,1,0,-1.8560461013991203,1,-0.7535898383553363
1,16.631641866274563,0,1.1138594706934035,0,0,1.4085332143423557,0,1.5143465969309367
1,14.338821040965406,1,-1.2418175678856134,0,0,-2.817062693505708,0,0.6903892035301861
1,8.774188709233181,0,1.8364849059686652,0,0,1.4417606895210138,0,1.5503396759477037
1,12.21821298324797,0,-0.6664521604110556,0,1,-0.7110101915127927,0,2.0011783195224684
1,14.865326477996492,0,0.9236776515493121,0,1,-0.38023176846631257,0,3.664585641649473
0,14.230923928218411,0,0.4602205844176197,0,0,0.7872941596374683,0,1.9574922728655146
0,17.927736063507524,0,-0.8843231569778105,0,0,-1.4377788989866098,0,2.3270260042958046
1,9.5480489804206,0,1.2497391458728022,0,0,2.449297168911741,0,1.912278626546039
1,16.464546461961575,0,0.20802230724700743,0,0,0.08162573539362716,0,4.066663624056145
0,16.146192039764877,0,0.979869695245495,0,1,0.05033133899497777,0,4.4735069325626
1,11.35006747238858,0,0.34169276054609155,0,0,0.6844161730072451,0,1.013490331803926
1,8.09629322871246,1,0.9594601846970386,0,0,0.9772054329266529,0,2.2415847478020803
0,7.643419236461935,0,0.09811471326269652,0,1,0.21486678785954796,1,-1.0898861926643149
1,13.831147831779884,1,1.2635401280108125,0,0,1.6073063506747856,0,1.6755026230394894
1,11.715493065116423,0,-0.2250259342599621,0,0,-0.5118920037447314,0,1.2875596633912902
1,19.1164106674058,1,0.728452424922859,1,1,0.38302565780295206,1,-0.6490556106307668
1,14.140551841984818,1,0.5299770406637909,1,0,1.1093863774385513,1,-0.32547424833370453
1,10.512220499346018,0,0.958981982091839,1,0,2.480841203382332,1,-0.9557953758334368
1,7.897831006011543,0,-0.5320641848967513,1,0,-2.588779648332968,1,-1.611770700942821
0,9.670393301578992,1,0.27439543088365603,1,0,0.03541895138493706,0,2.2037606776357723
1,13.371553571589324,1,-0.43644954341595577,1,0,0.46694829722873943,1,0.41164794131736304
1,10.196261411773397,1,1.0206004398511777,0,1,-0.06664887813177223,0,0.1350077204545883
0,14.056920480922761,0,-0.49611717466585536,1,0,0.6112654047000436,0,1.273533418730492
0,10.662647791320872,0,1.8388651742899564,1,0,1.366264236905894,1,-0.17408583338465944
1,11.577760364822097,0,0.916149205687337,0,1,1.7296789307528981,1,1.8685477350129878
0,9.077961308768689,0,0.07707163423384711,0,0,1.6416170254232765,0,1.665604091777091
1,19.62017433963482,1,1.4123982186021729,0,0,2.4971767953548474,0,3.389280721674431
1,13.330486925881576,0,0.058713929120564,0,0,1.3963338214447858,0,4.044374086766192
1,12.922534561997804,0,0.7024876272560115,0,0,-1.38611408551381,0,2.014024508773003
0,5.232550340463732,1,0.5805199034197379,0,0,-0.640517396830423,0,3.2710546224885175
1,14.639167598197309,1,0.5794301083922982,0,1,1.297288442263567,0,0.7066193133333032
0,7.905505644481153,0,-0.5177091732642998,0,0,-1.3494349150116414,1,1.5545413835064967
0,8.43391370258281,0,-1.1665051405753684,1,0,-1.8340404990504937,1,-3.8884028711613863
1,15.673364684086595,1,-1.5148670629329644,0,0,0.01608883055255861,0,3.5036369441300472
1,10.18919741396708,0,-0.34440438486160024,1,0,-0.33601828699889413,1,-0.17506075512603192
1,5.006510879987277,0,0.7428583010023397,0,0,0.8282412882853828,0,1.0863920631005892
1,19.07961643955742,0,-0.03824131910724582,1,0,-0.3030307867272674,1,-0.6736451074665576
0,2.490372298429918,0,-1.178447210483642,0,0,-2.751439006215768,0,1.0542975105177206
1,14.29124611943834,0,2.309390063144465,0,0,0.5617285593104759,1,0.5113589228414016
0,16.06899699633844,0,0.8626993930119937,0,0,0.8056231191450048,0,3.007262917287606
0,9.476128533357862,0,2.041379385599211,0,0,2.4908794658688915,1,1.7597953080864208
1,13.777148205646217,1,1.36080783577775,0,0,0.16963453668123463,0,2.4409167046922446
1,13.75652155355422,0,-0.4638139028289694,0,0,-2.144028784450043,0,-0.31740897256528955
0,16.16249261165805,1,-0.2502962771302054,0,1,1.1868377859054777,1,1.6698910078693308
1,13.936397551810089,0,-1.2913170027516105,0,0,-0.65495467611434,0,1.7399182171903111
0,11.0204648836299,0,0.8506781019459793,0,0,1.4429776224719506,0,3.233555542134879
0,15.663968231760844,0,1.7802989345449445,0,1,2.854035114637418,0,2.6622652975883025
1,15.202489426039065,0,-0.7584599838122069,1,0,-0.2616915191284981,0,1.0173404249889813
0,8.25372386345683,0,-1.1196604081846084,1,0,-2.292625851151094,0,-1.1710365056316894
0,6.396850264017076,0,0.9466465710046524,0,0,2.2607701292293774,1,-1.3916947599697629
0,12.641110159972712,0,-1.3900679340010036,1,1,-2.7410168858081567,1,-2.6188304881570597
1,10.90415050089927,1,2.040653062777534,1,0,1.461106247066248,1,-0.7831280221239556
0,8.057843549750816,1,0.6527142133037562,0,0,1.0668882700353104,0,-0.7224518711696799
1,12.335722718060131,0,-1.5815378266579552,1,0,-1.3871821303261893,0,2.010644538480159
0,6.720013894052376,1,0.4221190346729464,0,0,1.0786546743283092,0,1.2371111267178039
0,12.644905405304796,0,0.23163091986404227,0,0,1.2346720533062818,1,0.5260947074037254
1,9.50028644983232,0,-2.363410668686349,0,1,-3.0880801349240175,1,0.7305141671172581
0,15.828657096769923,0,0.11642854064374669,0,0,-1.012711176171376,1,0.6815425311264268
0,21.697956564646134,0,-0.3702812022205759,1,0,-1.5210347255261074,1,0.297277490478378
1,8.336083025252833,0,-0.7939361625047255,0,0,-0.14609219521305883,0,0.9677796606485028
1,16.2306566837719,0,0.41102338658840065,0,0,0.10057567702515052,1,-0.8510775889254238
1,15.300598911073132,0,1.0138962914045384,0,0,1.5698144091433042,0,3.285596024918301
1,11.719223102778566,0,1.8542010642418365,0,0,3.144374906011146,1,0.39779151182564554
1,10.185414503771941,0,-2.5206535010576916,1,1,-3.3005333328959106,0,0.5583962997710126
1,18.30123082734994,0,0.9366236360834641,1,0,1.8343348916885025,1,-0.8176045807220408
0,3.978168727055012,1,-0.912569424064742,1,0,-1.7176802527224417,1,-2.4924285782733193
1,9.427220833625347,0,1.2606023737167624,0,0,1.9616884669529193,1,-2.1563677260096443
1,6.252626225368897,0,0.41838793641152683,1,1,0.3049887967691365,1,-2.756109394918365
1,17.58125375578431,0,1.6307697096182725,0,0,0.9461427991885726,0,1.1761032337763118
0,11.237186269420572,0,-1.370389443062452,0,0,-0.31016720863811054,1,-0.11861993938698658
0,9.901315202121314,0,0.5936444496500528,0,0,1.4152620003384921,0,1.2067842557571646
0,24.736177896265314,1,0.5425211169972861,0,0,-0.07872335636301564,0,3.8469636506509404
0,11.799850928449487,0,1.1658607552039204,1,0,1.1215610692334548,0,1.4395309053665057
1,10.225002752533905,0,-0.1189184811096601,0,1,2.495729616843901,0,2.2231916831763594
0,13.199461000544579,0,1.276011455934185,0,1,0.6561432753337268,0,1.2457430406514995
0,5.726301516980125,0,-0.38769786030607944,0,1,-0.49714770763009575,1,-0.7977317931814263
1,13.96121057068827,0,-0.27962529818622833,1,0,1.0528798773651578,0,2.299422932527181
1,11.615347195680133,0,0.15153277341258564,0,0,-0.856011481416672,0,2.2671318664377265
0,13.874100490120583,0,-0.9305111674810891,0,0,1.588643473931113,0,2.3932713064950226
1,8.070517456248584,0,-0.3658664662718018,0,1,-0.9624634364670468,0,-0.42979980929713246
0,7.908064631408227,1,1.1890844747964984,0,0,0.7467329247884094,1,-0.5460476838432144
0,9.22634134689526,0,1.7440921177746809,1,0,1.597801775123209,1,-3.6720966424696453
1,8.928041707628871,0,1.2135350967046445,0,0,2.3674919355555644,1,1.9401452394826393
1,17.196199866734357,0,-0.24290317652123827,1,0,2.9546016386894753,1,0.15425275338867547
1,18.31658224723236,0,0.511645708011943,1,0,0.9681261656663409,1,1.0963494101552387
0,11.372432187843732,0,0.21221397082318033,0,0,0.9455545119061696,1,0.15239323007799233
1,10.564253757661278,0,-1.1433849353591852,0,1,-2.4212710720757107,0,3.8477203378026754
1,10.683844678313326,0,0.3742466579238483,1,0,0.41232684354423554,0,0.05220800054281238
1,12.276945911412065,1,-0.6915238685576879,0,0,-2.938537048514486,1,0.277977502939871
0,12.38761693480422,0,-0.9367480495990955,0,0,-1.071145123581788,1,0.013589036775132643
0,13.160137551062283,0,0.8571068368765311,0,0,2.4501333063780746,1,1.5331703245676662
1,9.013284235814977,1,-0.6077990447481911,0,0,-0.7257362520822104,0,0.23094990703236906
1,8.612414444718725,0,-0.047924606062427766,0,0,-0.02944309504200917,0,3.89351605230208
0,16.788310654984336,0,-0.8058324703315908,1,0,-0.7989047224182773,1,-0.1685136051080105
0,9.80549055558671,0,0.15399933140900718,0,0,0.12832474733136062,0,1.5095010293868478
1,13.212182780901802,1,0.6344683809595068,1,1,0.6566397910145028,0,0.46632122672989684
1,11.772117864786672,1,0.6302664333147759,0,0,-0.7732458070497162,0,0.297220989646547
1,8.168602431397323,0,-0.983571952915415,1,0,-1.5927573604917145,1,-3.50802832476521
0,14.364247637646029,0,1.4016847264030368,1,1,1.0037395547716743,1,-1.6703672501829923
1,12.69241949397182,1,1.6298959079841076,0,0,2.3165934709507345,0,2.572272693313153
1,17.59913342485003,1,0.5589017606592497,0,1,0.932269731278702,0,4.26792375811365
1,12.469838338507952,0,0.29217793126942615,1,0,-0.5517161576001546,1,-0.69944373671911
1,10.673816967196588,0,0.19408107299304642,1,1,0.9398330875737152,0,-0.47674665804416905
0,13.113179653221456,0,0.38867774247196113,1,1,1.5463949601095066,1,0.11635018229914768
1,7.257633403858644,1,0.4589999227612242,0,0,-0.7578414139078973,0,2.8742630070241075
0,8.656423786425613,0,0.2233878568124249,1,0,0.29396320533162873,1,-0.05087705215900051
1,14.041093004557723,0,0.8042341009603098,0,0,0.18561926494638736,0,4.085142482871969
1,10.667516395104206,1,-0.21909337842649168,0,0,-0.7305667457055289,0,2.140220752629695
0,11.736156214590146,0,1.2467064906480743,0,0,1.7839316775222926,0,-0.7589738915940956
1,11.539113162312201,1,0.08770831985249834,0,0,1.0349492471097488,0,2.8032842327673375
0,9.397949524901883,0,-1.6617145212871436,0,0,-1.1875780893014525,0,1.9153729741630903
0,3.9252453636703315,0,-0.06046791574670005,0,1,-0.5560597925130044,0,-0.03697618612636422
1,13.39533988070637,0,0.5909738514609377,1,0,1.6446392595698252,1,-0.652990394680923
0,15.046558030587434,0,1.3804972531395752,0,0,2.562852465291932,0,2.3453468247895053
1,6.8451350585994994,0,0.13866178320110256,1,1,-0.9922694417829049,0,0.24259472326044984
0,17.929610873834427,1,-1.7607730929326575,0,0,-1.268308458632803,0,3.0105701637481985
0,13.54061929474894,1,0.1402379588728508,0,0,-0.8840206185328042,0,1.5853939191686834
1,17.366561179975488,0,-1.015546310167719,0,0,0.6148528407025595,1,0.007710798818466924
0,8.171318115030846,0,-0.8943925224994403,0,0,-0.5426197633210167,0,0.25184400608691426
0,12.667125153417004,1,-0.8989557997007983,0,0,0.2948507730203773,1,0.49796727038552135
0,11.599944164244766,1,-0.6832274828701151,0,0,-0.17908423972156523,0,2.6751430844574555
1,15.074029727527105,0,1.2978693878319634,1,0,1.1303392984084795,1,0.11519287302401121
1,9.696561728349227,1,-0.7245632822603503,0,0,0.11289087717904378,1,0.9814136960011383
0,11.959609312190155,0,-0.31946668083106433,1,0,-1.5031883344666883,0,-1.470010550720941
0,4.88536340502422,0,0.233027095450495,0,0,-1.1508016968969517,0,1.291600042302105
0,8.889514228518,0,0.9792747678643702,0,0,0.4370162718147592,0,0.6420569963219624
1,12.50013553466044,0,-0.5317036547283803,0,1,-0.1530843483403,0,3.0281824765419376
1,9.174714030447106,1,-0.7244767235655242,0,0,-1.0564176537662855,0,1.5862127570185947
1,11.82572205675408,0,-0.3903585016463003,1,0,-0.9472200229742226,1,-2.2655998214074264
1,10.128296104299121,1,-1.0604357381903848,0,0,-0.0483012731016067,1,-0.5743843083856055
1,14.427720544645961,0,1.0743105549162715,1,0,0.5063950464842294,0,2.7469317390047165
1,16.67395323499825,0,-2.005218601748962,0,0,-0.8740221975922999,0,1.7511489375684186
1,8.709994348769909,1,-0.43059213386720113,0,1,-1.1264281081068694,0,0.12079256553374762
0,10.771853765621087,1,-1.3334214844376642,0,0,-1.4821863094582008,0,2.869942952204426
0,17.75904503347897,1,-1.7791943338549867,0,0,-2.427917228298743,0,3.460084662772039
0,3.2043069832651714,0,0.06070126691191352,0,0,-0.33345498485827,0,0.6465829712534483
0,10.72064883303706,0,1.6454421496531486,0,0,0.5909517696421112,0,3.8443780924609166
1,20.25881713657337,0,1.8472285261655554,0,0,2.4868036698639653,0,3.1571618812393383
1,20.77436027625702,0,-0.34503260559019455,0,1,1.0350252960076323,0,2.210422095435353
0,12.626381293400598,0,-0.5706918955842377,0,1,-0.1610693884755029,1,0.32438339389116044
0,8.545564197545445,0,-0.4527706614961325,0,1,1.344952825140461,0,2.777887409960775
1,12.661829677961753,0,0.8467285285634688,1,1,-0.8767531794067216,1,-0.13669656558342125
0,9.388902416211922,0,-2.4678079388179017,1,1,-3.325470988601538,1,-0.9310654293684341
0,17.811269129165936,1,0.42581316571394956,0,0,1.1285702596967895,0,4.243020119380766
0,8.774069377187816,0,-0.3177996872356756,1,0,0.2033202949287855,1,-0.8409969985654879
0,13.491646380834993,0,-0.6090220330427538,1,1,-0.34710885018516346,0,2.196518025995644
1,14.479400298274768,0,-1.8513260283373767,1,0,-0.17084703323946338,0,2.2393497606989854
0,8.969959357216604,0,-0.1161268242107867,1,0,1.448962335804757,1,-0.9695251759674788
0,15.406098726024734,1,-1.4949957851956202,1,1,-3.000239159337275,0,0.5489949612946153
1,9.008280116334776,0,0.08477492797101126,0,0,-0.2525465237335619,1,-0.6318335727387627
0,14.52095931861592,1,-0.7496920843272601,0,1,-2.038515861813724,0,1.1110268537990318
1,16.38664653241421,1,0.22018618950770832,1,0,-0.8567213174745241,1,-0.6729825972681621
1,8.046228310467175,0,0.551466362488455,0,1,0.8701850397403261,0,2.68245737081992
0,16.43198016391839,0,-0.3394189655587604,1,0,-0.023691389952431807,0,0.5913319036302789
0,10.04186851515035,1,-0.9219797710644996,0,0,-1.6020127808485707,1,-1.1856862088563116
0,13.177413553747872,0,-0.47996809349283154,0,0,-0.046593513087611615,0,1.2000039519148376
1,12.807349889155079,0,-0.5293200043229427,0,0,-1.1390819336075992,0,1.8124726439391414
1,10.291214454647193,0,-1.3803636845089982,0,0,-1.038037671078757,0,3.0380886867561996
1,13.072411479991139,1,-0.639894099106285,0,1,-0.4060247287842223,1,-0.20665766920896378
1,7.07827629830465,0,-0.1126223718741065,1,0,-0.5358521895874712,1,-2.2179010022761787
0,11.455452511260143,1,-0.10627878468679793,0,0,-0.9518167225495803,1,-0.07014425401830987
0,15.303163326660682,0,0.4825733731538986,1,0,-0.029720053672025626,1,-1.4411040137813678
0,3.3035014030827448,0,1.3249107371543674,0,1,1.8490919553080432,0,3.115140791576473
0,6.048295250566981,1,0.39415398416953656,0,0,-0.03954490720185844,0,1.2950132369582348
1,7.3522497696121105,0,1.5593094724381775,0,0,1.297324178526725,1,0.9257441800910524
0,5.643641223418281,0,-0.5914895524861233,0,0,-1.6048138222103743,0,1.8828529360251374
0,13.678332157185435,1,1.487451731572183,0,0,1.1901202563212445,0,3.400816051699136
1,8.028286600975957,0,0.6836917738273667,0,0,0.7291179960359094,0,0.26951480380809945
1,3.341811658684108,0,-1.1482907686471908,0,0,-1.8539814975217745,0,-0.9172958525122823
1,9.449724939678202,1,0.5066682618820063,1,0,0.008453171950268068,1,-1.184361396726934
1,10.437458994100776,0,-1.1233182506284696,0,0,-2.129637781031949,1,-0.9404856763289333
1,15.42714189511244,0,1.1115020946428364,1,0,1.8049382708344144,1,-0.625548010575965
1,7.584991456004684,0,-0.45389623046753647,0,0,1.8217288620025314,0,1.820647004997692
1,16.645157022954784,0,-0.05965861680707113,1,0,-0.5284372754975581,1,0.9694123865087018
1,13.59345086251442,0,-0.5336019803180878,0,1,0.05899881559665626,0,2.109341813979235
0,13.449408630542178,0,-0.7176842060588748,0,0,0.9987773273152416,1,-0.07292721172445893
0,8.58989731874199,1,1.7880386823842018,1,0,1.2894934930990096,1,0.7542274655895496
1,19.814671519592153,0,1.199951238098694,0,0,0.9989329692095237,1,1.2049092225745268
1,11.342916671611379,0,0.798642243743562,0,0,1.5493465532301587,0,2.4865811857246074
1,4.700409663286667,0,0.13062405563680382,0,0,-0.7847176470133275,0,-0.18193526407070992
0,11.184574114430017,0,0.848179555696108,0,0,0.7868887937507713,0,3.0250768219176467
0,4.262223717071797,1,0.7043350140866689,1,0,-0.006207824003742979,1,-0.396363806562271
1,10.757959536853306,1,1.7211001937498196,1,1,0.6508427653016885,0,2.120257933681528
1,10.311091987241525,0,0.9631506980848549,0,0,1.476957576644327,1,-1.0230666754510112
0,14.72731876161364,1,-0.05891581884137764,0,0,-0.05045652440069115,0,3.9130153227722424
0,16.037984742949966,0,-0.05451309583039615,0,0,2.2753925440122056,0,2.7610937084007787
1,9.095580140395382,1,-0.3671167629321733,0,1,-3.1291788565622958,0,3.320333386966488
0,15.224435473500103,0,-0.21149420608083291,0,0,0.5860320781569157,0,3.104390392929284
0,17.697292438675053,1,-0.05971101510877655,0,0,-0.7040597978026243,0,3.045196534731175
1,8.863423980629415,0,1.3215149894045604,0,0,1.1139200596327705,1,1.9168004273138814
0,9.39038253400267,0,-2.2344558073580636,0,1,-3.229352965894032,0,2.901501991835797
1,14.603113452614728,1,-0.5458146938841941,0,0,0.16861692949723234,0,2.754724746574783
1,12.732191879775742,0,0.004441199431100801,1,0,1.2771808875107107,1,-1.4474081944514228
0,14.195099841777132,0,-1.1413074053354286,0,0,-0.5102442063143915,0,3.2190951837866577
1,17.61873717819025,1,1.8052879818874348,0,1,1.0596188293126902,0,3.942513065632338
